date,open,high,low,close,volume,adj close,ma7,ma21,ema,stddev,return,rsi
2022-08-29,161.14999,162.89999,159.82001,161.38,73314000,161.38,166.98285842857143,167.72523916666665,165.80372081221458,3.494680445714447,-0.01369025791468037,44.14295168762411
2022-08-30,162.13000,162.56000,157.72000,158.91,77906200,158.91,165.18142985714286,167.60143011904762,165.14717597295603,3.982171178909055,-0.015305490147477951,31.7941247071289
2022-08-31,160.31000,160.58000,157.14000,157.22,87991100,157.22,163.702857,167.46857323809525,164.3922068326745,4.787517279394321,-0.010634950600969084,30.77445608135656
2022-09-01,156.64000,158.42000,154.67000,157.96001,74229900,157.96001,162.3785727142857,167.0795260952381,163.77961665813407,4.929255894490599,0.004706843912988257,23.260211800302656
2022-09-02,159.75,160.36000,154.97000,155.81,76957800,155.81,160.70428700000002,166.6033356190476,163.0206055478356,4.878040895886462,-0.013611103215301235,18.40002298180154
2022-09-06,156.47000,157.089996,153.69000,154.53,73714800,154.53,158.49000142857145,166.08809704761904,162.21197644804172,3.1518034361352822,-0.008215133816828146,17.67996729841451
2022-09-07,154.82001,156.67000,153.61000,155.96001,87449600,155.96001,157.39571714285717,165.6638118095238,161.61655107203774,2.2841830779025614,0.009253931275480465,17.42030887596755
2022-09-08,154.64000,156.36000,152.67999,154.46001,84923800,154.46001,156.40714714285716,165.16571704761904,160.93497573184368,1.6935134104800802,-0.009617850114269633,16.77359426511326
2022-09-09,155.47000,157.82001,154.75,157.37,68028800,157.37,156.18714714285716,164.6004784761905,160.59545423357284,1.3863584931307456,0.018839763120564346,26.34571801327573
2022-09-12,159.59000,164.25999,159.30000,163.42999,104956000,163.42999,157.07428857142855,164.35952514285714,160.86541002085164,3.0934012418264474,0.03850791129186004,43.53526284713521
2022-09-13,159.89999,160.53999,153.37000,153.84,122656600,153.84,156.48571571428573,163.49000085714286,160.1963233521991,3.282935208891685,-0.05867949939910044,33.777561607829526
2022-09-14,154.78999,157.10001,153.61000,155.31,87965400,155.31,156.41428714285715,162.63857228571428,159.73095922341824,3.3054496149857178,0.00955538221528851,35.60320384557984
2022-09-15,154.64999,155.24001,151.38000,152.37,90481100,152.37,156.1057157142857,161.65476280952382,159.0299154878546,3.598499435289727,-0.018929882171141554,29.407649939544086
2022-09-16,151.21001,151.35001,148.37000,150.7,162278800,150.7,155.3542857142857,160.51904852380952,158.236590203297,4.142124898102429,-0.010960162761698644,33.06240167802832
2022-09-19,149.31000,154.56000,149.10001,154.48,81474200,154.48,155.35714142857142,159.58238233333333,157.8788197077449,4.141412428149658,0.02508294625082952,41.305443548387096
2022-09-20,153.39999,158.080002,153.080002,156.89999,107689800,156.89999,155.28999714285715,158.88619138095237,157.7855978308168,4.107006310364675,0.015665393578456754,47.46402913551077
2022-09-21,157.34000,158.74001,153.60001,153.72,101696800,153.72,153.90285571428572,158.2266670952381,157.39839803740568,1.9975519565405995,-0.0202676239813655,45.74416135416409
2022-09-22,152.38000,154.47000,150.91000,152.74001,86652500,152.74001,153.74571428571429,157.53666757142858,156.95474203384322,2.0459996834829703,-0.006375162633359244,43.68954902277469
2022-09-23,151.19000,151.47000,148.56000,150.42999,96029900,150.42999,153.04856999999998,156.72238138095238,156.3333370782391,2.2457981092884167,-0.015123869639657617,43.52117788139057
2022-09-26,149.66000,153.77000,149.64000,150.77,93339400,150.77,152.81999857142858,155.80523857142856,155.80349545174016,2.4023379099114215,0.0022602540889620215,45.367173665438
2022-09-27,152.74001,154.72000,149.95000,151.75999,84442700,151.75999,152.97142571428572,155.2404761904762,155.41839969443157,2.276549932532108,0.006566226702924727,44.768280785531395
2022-09-28,147.64000,150.64000,144.84000,149.84,146691400,149.84,152.30856857142857,154.69095238095238,154.88712353305712,2.43414773098594,-0.01265149002711441,44.30471437957886
2022-09-29,146.10001,146.72000,140.67999,142.48,128138200,142.48,150.24857,153.90857142857143,153.70549272038502,3.6825014525023763,-0.04911906033101987,33.459216582285336
2022-09-30,141.28000,143.10001,138,138.2,124925300,138.2,148.03142714285715,153.00285714285715,152.2287791279674,5.478321782919007,-0.030039303761931535,20.818867096137225
2022-10-03,138.21001,143.070007,137.69000,142.45,114311700,142.45,146.5614257142857,152.26428523809523,151.29746683006576,5.384039753005381,0.030752532561505008,34.96964105021959
2022-10-04,145.029999,146.22000,144.25999,146.10001,87830100,146.10001,145.94285714285715,151.80190476190478,150.80247094148808,5.107119697987359,0.025623095823095854,38.50762128964843
2022-10-05,144.070007,147.38000,143.0099945,146.39999,79471000,146.39999,145.31857,151.4147614285714,150.38318704229874,4.666825310745305,0.002053251057272387,42.025093795159336
2022-10-06,145.81000,147.53999,145.22000,145.42999,68402200,145.42999,144.41428428571427,150.91333190476192,149.91145399065124,3.7298781283630587,-0.0066256835126833336,42.82600829785598
2022-10-07,142.53999,143.10001,139.45000,140.089996,85925600,140.089996,143.02142657142858,150.22904552380953,148.97607703916063,3.1398687603848474,-0.03671865754786885,31.20917011047598
2022-10-10,140.42000,141.89000,138.57001,140.42,74899000,140.42,142.72714085714284,149.42190266666668,148.16121255924057,3.2919270925882773,0.002355657144853973,27.23756903940655
2022-10-11,139.89999,141.35001,138.22000,138.98,77033700,138.98,142.83856942857145,148.25761742857142,147.2868113631224,3.121961185821168,-0.010254949437402017,28.612877056138217
2022-10-12,139.13000,140.36000,138.16000,138.34,70433700,138.34,142.25142657142857,147.51952219047618,146.43473409044407,3.5626028273965074,-0.004604979133688181,28.897991142906832
2022-10-13,134.99001,143.59000,134.37000,142.99001,113224000,142.99001,141.80714085714285,146.932856,146.1066651294494,3.1755581120357754,0.03361291022119417,39.797061918945225
2022-10-14,144.31000,144.52000,138.19000,138.38,88598000,138.38,140.661428,146.26666552380954,145.37079225997803,2.6447256154464247,-0.032240084464642105,34.79007654016492
2022-10-17,141.070007,142.89999,140.27000,142.41,85250900,142.41,140.23000085714287,145.87190361904763,145.08881204474204,1.8700648972772866,0.029122705593293885,39.31917931547542
2022-10-18,145.49001,146.70000,140.61000,143.75,99136600,143.75,140.75285857142856,145.36095123809523,144.96130613571898,2.2891041770435328,0.009409451583456185,42.94975819407118
2022-10-19,141.69000,144.95000,141.5,143.86,61758300,143.86,141.24428714285713,144.73999933333334,144.85641983707907,2.559069047622845,0.000765217391304418,51.91986601672435
2022-10-20,143.020004,145.89000,142.64999,143.39,64522000,143.39,141.87428714285713,144.24809457142857,144.71676080497633,2.4492105443390595,-0.0032670652022801505,58.07656194794597
2022-10-21,142.87000,147.85001,142.64999,147.27,86548600,147.27,143.15000142857141,143.9876179047619,144.95992644259763,2.6211383277804163,0.027059069670130498,57.58815929769289
2022-10-24,147.19000,150.23000,146,149.45,75981900,149.45,144.07285714285715,143.94095171428572,145.38755249568356,3.533764349274418,0.014802743260677431,55.52986170550422
2022-10-25,150.089996,152.49001,149.36000,152.34,74732300,152.34,146.06714285714287,144.0157136190476,146.0496903532375,3.7198060625347824,0.019337571094011574,59.03285697714642
2022-10-26,150.96001,151.99001,148.039993,149.35001,88194300,149.35001,147.05857285714288,143.90095266666665,146.36400651007202,3.5010410723818044,-0.01962708415386638,55.616073211215294
2022-10-27,148.070007,149.050003,144.13000,144.8,109180200,144.8,147.20857285714285,143.66095266666667,146.21505350911278,3.355113722439882,-0.03046541476629283,56.90413469072903
2022-10-28,148.20000,157.5,147.82001,155.74001,164762400,155.74001,148.90571714285716,144.29238171428574,147.12219222253063,4.261281438726925,0.0755525552486187,67.12880112110838
2022-10-31,153.16000,154.24001,151.92000,153.34,97943200,153.34,150.3271457142857,145.0133340952381,147.71436439181343,3.742718075847737,-0.01541036243673033,65.71802476530229
2022-11-01,155.080002,155.45000,149.13000,150.64999,80379300,150.64999,150.81000142857144,145.4038098095238,147.9939477830693,3.492221656777151,-0.01754278074866311,62.89542960881036
2022-11-02,148.95000,152.17000,145,145.029999,93604600,145.029999,150.17857271428574,145.3528569047619,147.71166694658652,4.12192473731188,-0.03730495435147385,52.09444322530306
2022-11-03,142.059998,142.80000,138.75,138.88,97918500,138.88,148.25571557142857,144.99476214285716,146.87055580881636,5.759715004032894,-0.04240501304836941,50.49761126687449
2022-11-04,142.089996,142.67000,134.38000,138.38,140814800,138.38,146.6885712857143,144.65904833333335,146.06193144607195,6.809143250460011,-0.0036002304147465525,45.686150423399525
2022-11-07,137.11000,139.14999,135.67000,138.92,83374600,138.92,145.84857128571429,144.60333423809521,145.38174749882702,7.416551188071496,0.0039022980199450163,44.739710416157514
2022-11-08,140.41000,141.42999,137.49001,139.5,89908500,139.5,143.52856985714286,144.55952471428571,144.8215810703673,6.255908411027825,0.004175064785488125,45.29970017261742
2022-11-09,138.5,138.55000,134.59000,134.87,74917800,134.87,140.88999842857143,144.36381042857144,143.873811444618,5.2407155446584195,-0.03318996415770603,41.57103618083256
2022-11-10,141.24001,146.87000,139.5,146.87,118854000,146.87,140.34999985714285,144.7700009047619,144.15916273560677,4.148340845849537,0.08897456810261728,49.65905228126414
2022-11-11,145.82001,150.0099945,144.37000,149.7,93979700,149.7,141.01714285714286,145.08952423809524,144.68686152269186,5.2544733776279635,0.019268741063525496,50.210756968215485
2022-11-14,148.97000,150.28000,147.42999,148.28,73374100,148.28,142.35999999999999,145.56095280952383,145.0290651871974,5.791024664658058,-0.009485637942551639,46.49031933253135
2022-11-15,152.22000,153.59000,148.56000,150.039993,89868300,150.039993,144.0257132857143,145.9242858095238,145.50629640746433,6.1228463863996945,0.011869388993795527,50.609417699759646
2022-11-16,149.13000,149.87000,147.28999,148.78999,64218300,148.78999,145.43571185714285,146.16428533333334,145.81902913056297,5.882868346351723,-0.008331132086896509,53.74225173745959
2022-11-17,146.42999,151.48000,146.14999,150.72,80389400,150.72,147.038569,146.490952,146.28578826098553,5.5129515486398635,0.012971369915409037,44.334076538482506
2022-11-18,152.31000,152.70000,149.97000,151.28999,74829600,151.28999,149.38428185714287,146.867142,146.76237890279643,1.5187569489681052,0.0037817807855624608,47.586519669085895
2022-11-21,150.16000,150.37000,147.72000,148.0099945,58724100,148.0099945,149.5471382142857,146.90237983333333,146.88119943586344,1.2396997722329082,-0.02168018849098996,46.934513894298824
2022-11-22,148.13000,150.42000,146.92999,150.17999,51804100,150.17999,149.61570821428572,146.93714126190474,147.1953699657812,1.2626265543498412,0.01466114168391508,56.50087455218994
2022-11-23,149.45000,151.83000,149.34000,151.070007,58301400,151.070007,150.01428064285713,146.8766654047619,147.56438301665918,1.2099726961930126,0.005926335459204735,67.74382180566852
2022-11-25,148.31000,148.88000,147.12000,148.11,35195900,148.11,149.73856735714284,146.8176173095238,147.61634653888214,1.4069886568608,-0.019593611324847493,63.21651330123213
2022-11-28,145.14000,146.64000,143.38000,144.22,69246000,144.22,149.08571164285715,146.78999826190477,147.2928849637505,2.531433884524672,-0.02626426304773488,56.598603770302766
2022-11-29,144.28999,144.81000,140.35001,141.17,83763800,141.17,147.72142592857145,146.09618826190476,146.7097530624409,3.7728770824897353,-0.021148245735681637,51.958714014875554
2022-11-30,141.39999,148.72000,140.55000,148.029999,111380900,148.029999,147.25571292857143,145.8433310714286,146.83549077077987,3.4460111360187997,0.04859388680314525,64.66785116632832
2022-12-01,148.21001,149.13000,146.61000,148.31,71250400,148.31,147.29857085714283,145.73190297619047,146.97592022118178,3.458797464993872,0.0018915152461764784,52.17260036515981
2022-12-02,145.96001,148,145.64999,147.81,65447400,147.81,146.96000085714286,145.86428397619048,147.05535639059303,3.238730600099557,-0.003371316836356275,46.93281511648927
2022-12-05,147.77000,150.92000,145.77000,146.63,68826400,146.63,146.32571414285712,146.2333315952381,147.0148462581556,2.6875257524373026,-0.007983221703538379,47.30127673163088
2022-12-06,147.070007,147.30000,141.92000,142.91,64727200,142.91,145.582857,146.44904588095238,146.62390851928362,2.8271699030107165,-0.025369978858350906,39.04090215996806
2022-12-07,142.19000,143.37000,140,140.94,69721100,140.94,145.11428557142858,146.54523635714287,146.08258389839946,3.319617588348157,-0.013784899587152788,38.19550908473277
2022-12-08,142.36000,143.52000,141.10001,142.64999,62128300,142.64999,145.32571271428571,146.6952358809524,145.75567019379,3.063810795247442,0.012132751525471885,37.783815892191335
2022-12-09,142.34000,145.57001,140.89999,142.16,76097000,142.16,144.48714142857142,147.04237873809524,145.41322541342905,3.002992385387259,-0.0034349108611925194,36.145688337737255
2022-12-12,142.70000,144.5,141.059998,144.49001,70462700,144.49001,143.94142857142856,146.9290458809524,145.32530013595962,2.4969622382194063,0.016390053460889176,44.500025851554845
2022-12-13,149.5,149.97000,144.24001,145.47,93886200,145.47,143.60714285714286,146.72761730952382,145.33908107539204,1.9998908160788185,0.006782406617592329,42.356395020266795
2022-12-14,145.35001,146.66000,141.16000,143.21001,82291200,143.21001,143.11857285714285,146.48618921428573,145.13631240154518,1.4914492025776624,-0.015535780573313951,37.78744155099927
2022-12-15,141.11000,141.80000,136.029999,136.5,98931900,136.5,142.20285857142858,145.84142764285713,144.31380645854088,2.922293614051526,-0.04685433650901927,33.84357575484319
2022-12-16,136.69000,137.64999,133.73000,134.50999,160156900,134.50999,141.28428571428572,145.16142764285712,143.3801096529656,4.141613659534204,-0.014578827838827912,35.733157723525636
2022-12-19,135.11000,135.20000,131.32001,132.37,79592600,132.37,139.81571571428572,144.28761811904764,142.33152778125458,5.250718028908653,-0.015909524638281436,36.71496782304824
2022-12-20,131.39000,133.25,129.89000,132.3,77432800,132.3,138.40714428571428,143.38333288095237,141.37614418303986,5.80979113959981,-0.0005288207297725611,20.129110613486603
2022-12-21,132.98000,136.81000,132.75,135.45,85928000,135.45,137.1157142857143,142.7852379047619,140.81174949894083,5.205621087325241,0.023809523809523725,27.97943697221706
2022-12-22,134.35001,134.56000,130.30000,132.23,77852100,132.23,135.2242857142857,141.93047647619048,139.99444002285122,3.907781668859077,-0.023772609819121437,25.59522280402429
2022-12-23,130.92000,132.42000,129.64000,131.86,63814900,131.86,133.6028557142857,141.01571423809523,139.21973144924635,1.8604625193045117,-0.002798154730393798,26.261636940943063
2022-12-27,131.38000,131.41000,128.72000,130.029999,69007800,130.029999,132.67856985714286,140.15476180952382,138.34451883503243,1.7869739031384875,-0.013878363415744,27.960285121335275
2022-12-28,129.67000,131.029999,125.87000,126.040001,85438400,126.040001,131.46857142857144,139.28904757142857,137.17265999360077,2.8759774493300867,-0.030685211341115237,26.15235432776697
2022-12-29,127.99000,130.48000,127.73000,129.61,75703700,129.61,131.0742857142857,138.7385713809524,136.45240666087687,2.920643863049595,0.028324333320181472,30.30212276814119
2022-12-30,128.41000,129.95000,127.43000,129.92999,77034200,129.92999,130.73571285714286,137.8766661904762,135.83122412174575,2.89210360473093,0.002468868142890157,31.430284760504605
2023-01-03,130.28000,130.89999,124.17000,125.07,112117500,125.07,129.25285571428572,136.76999952380953,134.80634563396043,2.7285320025736026,-0.037404682321610316,22.616994465420774
2023-01-04,126.89000,128.66000,125.080002,126.36,89113600,126.36,128.41428428571427,135.74857095238096,134.00193176405944,2.5577377092008273,0.010314224034540631,23.287654803701557
2023-01-05,127.13000,127.77000,124.76000,125.019997,80962700,125.019997,127.437141,134.7195231904762,133.14650940557758,2.317207353798062,-0.010604645457423234,23.902413633334916
2023-01-06,126.010002,130.28999,124.89000,129.62,87754700,129.62,127.37856971428572,134.08666604761905,132.81065136695113,2.244795690781984,0.03679413782100793,39.49296981941102
2023-01-09,130.47000,133.41000,129.89000,130.14999,70790800,130.14999,127.96571100000001,133.57285604761904,132.55725504628913,2.3703201658423905,0.004088798024996176,43.03068251613079
2023-01-10,130.25999,131.25999,128.12000,130.73,63896200,130.73,128.125711,133.0052374761905,132.38323075616634,2.532091148030119,0.004456473642448833,47.24091372323751
2023-01-11,131.25,133.50999,130.46001,133.49001,69458900,133.49001,128.6342852857143,132.5923808095238,132.48863830319812,3.2191784644152044,0.021112292511282993,51.83586889895753
2023-01-12,133.88000,134.25999,131.44000,133.41,71379600,133.41,129.82571385714286,132.06476128571427,132.57638703622686,3.2234936291520238,-0.0005993706944813493,46.523517856371136
2023-01-13,132.029999,134.92000,131.66000,134.75999,57809700,134.75999,131.02571242857144,131.5547608095238,132.7843492232529,3.2812954651445123,0.010119106513754472,54.60500646632831
2023-01-17,134.83000,137.28999,134.13000,135.94,63646600,135.94,132.58571285714285,131.20856985714286,133.0848873924669,2.437478025309029,0.008756382365418869,57.21357748039919
2023-01-18,136.82001,138.61000,135.029999,135.21001,69672800,135.21001,133.3842857142857,131.14714176190475,133.28728002175578,2.2088929063000866,-0.005369942621744839,59.52908817894104
2023-01-19,134.080002,136.25,133.77000,135.27,58280400,135.27,134.1157157142857,131.1833327142857,133.47611049587428,1.7618914038904787,0.00044368016835449886,69.84947302116538
2023-01-20,135.28000,138.020004,134.22000,137.87,80223600,137.87,135.1357157142857,131.44523747619047,133.89457616293387,1.526125132190547,0.019220817624011177,68.53681595670659
2023-01-23,138.12000,143.32001,137.89999,141.11,81760300,141.11,136.2242857142857,131.86476128571428,134.5817593855116,2.5384765913445317,0.023500398926525,72.18256304485128
2023-01-24,140.31000,143.16000,140.30000,142.53,66435100,142.53,137.52714285714288,132.20190414285713,135.33873468212954,3.125778619197677,0.010063071362766518,90.11947423176264
2023-01-25,140.89000,142.42999,138.81000,141.86,65799300,141.86,138.54143000000002,132.66047557142858,135.95980756954577,3.2284676211752066,-0.00470076475128034,86.66034910302302
2023-01-26,143.17000,144.25,141.89999,143.96001,54105100,143.96001,139.68714571428572,133.23666652380953,136.7217316105414,3.5576897647123693,0.014803397716057987,93.2420131440105
2023-01-27,143.16000,147.23000,143.080002,145.92999,70555800,145.92999,141.21857142857144,133.99380895238096,137.59870860001365,3.6160394152201363,0.013684216887731582,92.31966389188582
2023-01-30,144.96001,145.55000,142.85001,143.0,64015300,143.0,142.32285714285715,134.80142795238095,138.11311730477425,2.506867349815094,-0.020078052496268928,79.64932148099747
2023-01-31,142.70000,144.34000,142.28000,144.28999,65874500,144.28999,143.23999857142857,135.50047509523807,138.70139089479576,1.6258300239343961,0.009020909090909024,80.29492443466191
2023-02-01,143.97000,146.61000,141.32001,145.42999,77663600,145.42999,143.85714,136.2385703333333,139.34220985719617,1.4973901374989718,0.007900755970667195,78.75723267289533
2023-02-02,148.89999,151.17999,148.17000,150.82001,118339000,150.82001,145.04142714285715,137.4647612857143,140.43533368032033,2.8969975590664214,0.03706264436929407,83.39092833631959
2023-02-03,148.029999,157.38000,147.83000,154.5,154357300,154.5,146.84714142857143,138.80476128571428,141.774825710766,4.220475139139512,0.024399879034618932,84.75357544391778
2023-02-06,152.57001,153.10001,150.78000,151.73,69858300,151.73,147.95713999999998,140.07666619047617,142.72293754783593,4.354242462688642,-0.017928802588996873,76.32547692627801
2023-02-07,150.64000,155.23000,150.64000,154.64999,83322600,154.64999,149.20285428571427,141.2685704761905,143.85884730518487,4.891810162095074,0.01924464509325774,80.205102803111
2023-02-08,153.88000,154.58000,151.17000,151.92,64120100,151.92,150.47714,142.30523761904763,144.62657613326252,4.105274877993182,-0.017652700785819708,73.88811924030898
2023-02-09,153.78000,154.33000,150.42000,150.87,56007100,150.87,151.4171414285714,143.26428523809523,145.2211879300947,3.077011158044428,-0.006911532385465935,69.51954296641799
2023-02-10,149.46001,151.34000,149.22000,151.0099945,57450700,151.0099945,152.21428492857143,144.0985702142857,145.77250284151424,1.667318609626245,0.000927914761052584,66.39074406552498
2023-02-13,150.95000,154.25999,150.92000,153.85001,62199000,153.85001,152.64714207142856,145.0719040238095,146.54178923756052,1.638075337402455,0.018806804870123983,67.90009604689695
2023-02-14,152.12000,153.77000,150.86000,153.2,61707600,153.2,152.46142778571428,145.94999973809522,147.17590454826905,1.4566448709461417,-0.004224959101400194,67.94304933104382
2023-02-15,153.11000,155.5,152.88000,155.33,65573800,155.33,152.97571349999998,146.8733330714286,147.95248506748152,1.759411693898094,0.013903394255874835,67.97344417335835
2023-02-16,153.50999,156.33000,153.35001,153.71001,68167900,153.71001,152.84143064285715,147.75428545238097,148.5008207753404,1.6423024185146629,-0.010429343977338523,62.43610130185505
2023-02-17,152.35001,153,150.85001,152.55,59144100,152.55,152.93143064285715,148.57714259523812,148.88645689197466,1.6001114957586988,-0.007546743377350618,66.18095560826838
2023-02-21,150.20000,151.30000,148.41000,148.48,58867200,148.48,152.5900020714286,149.08238069047619,148.84774671178658,2.240233060059336,-0.02667977712225511,56.488090279315465
2023-02-22,148.87000,149.95000,147.16000,148.91,51011300,148.91,152.29000285714287,149.45380926190478,148.85367559637837,2.598969654826017,0.002896012931034475,55.50983042753942
2023-02-23,150.089996,150.34000,147.24001,149.39999,48394200,149.39999,151.6542857142857,149.78095164285713,148.90570553958042,2.6962151752925068,0.0032905110469412246,47.33879110853908
2023-02-24,147.11000,147.19000,145.72000,146.71001,55469600,146.71001,150.7271442857143,150.01190449999999,148.696591678668,3.1532245060853485,-0.01800522208870292,34.83846030182214
2023-02-27,147.71001,149.17000,147.45000,147.92,44998500,147.92,149.66857285714286,150.20047545238097,148.6226305664139,2.5333348490093615,0.00824749449611506,42.10525007086627
2023-02-28,147.050003,149.080002,146.83000,147.41,50547000,147.41,148.76857142857142,150.27095211904762,148.50714194104114,1.897570021306727,-0.0034478096268252267,33.33333333333333
2023-03-01,146.83000,147.23000,145.0099945,145.31,55479000,145.31,147.73428571428573,150.3809521190476,148.20265223237055,1.4011255968479457,-0.014245980598331154,34.329051046990116
2023-03-02,144.38000,146.71001,143.89999,145.91,52238100,145.91,147.36714285714285,150.45809545238095,147.9843044007162,1.5059487074834035,0.004129103296400816,37.9844844810896
2023-03-03,148.039993,151.11000,147.33000,151.029999,70732300,151.029999,147.66999985714284,150.72476254761906,148.27437055302894,2.0000558108998043,0.03509011719553157,50.039040812066055
2023-03-06,153.78999,156.30000,153.46001,153.83,87558000,153.83,148.30285842857143,150.8680954047619,148.80347811940715,3.0591530839403074,0.01853936978440962,49.960887366169736
2023-03-07,153.70000,154.029999,151.13000,151.60001,56182000,151.60001,149.00142985714288,150.73000064285714,149.06981448898742,3.1903117305562225,-0.014496457127998519,47.05450488679105
2023-03-08,152.81000,153.47000,151.83000,152.87,47204800,152.87,149.7085727142857,150.78428635714286,149.43173691860767,3.448780482532391,0.008377242191474732,45.323183246805876
2023-03-09,153.56000,154.53999,150.23000,150.59,53833600,150.59,150.1628584285714,150.5909535,149.5420476882641,3.3018522545659503,-0.014914633348596884,44.21362057422212
2023-03-10,150.21001,150.94000,147.61000,148.5,68572400,148.5,150.6185727142857,150.4280963571429,149.44280505128657,2.68248965577938,-0.01387874360847341,42.73931747432944
2023-03-13,147.81000,153.14000,147.70000,150.47,84457100,150.47,151.27000128571427,150.40904873809524,149.54063314164023,1.734714533680858,0.013265993265993314,53.85809350467665
2023-03-14,151.28000,153.39999,150.10001,152.59,73695900,152.59,151.49285857142857,150.4842870952381,149.83104903291257,1.7978016668595722,0.014089187213398136,56.69579336781668
2023-03-15,151.19000,153.25,149.92000,152.99001,77167900,152.99001,151.37286,150.44333471428573,150.1319024583495,1.6366113233901098,0.0026214692968085096,56.553532754337745
2023-03-16,152.16000,156.46001,151.64000,155.85001,76161100,155.85001,151.98000285714286,150.5695256666667,150.67648412898285,2.362339857014523,0.018694031067780115,66.58201493615016
2023-03-17,156.080002,156.74001,154.28000,155.0,98944600,155.0,152.2842885714286,150.55381138095237,151.0882475452702,2.619289243840139,-0.005454025957393305,63.01470588235295
2023-03-20,155.070007,157.82001,154.14999,157.39999,73641400,157.39999,153.25714428571428,150.72952471428573,151.6893658742921,3.10480022209341,0.015483806451612958,67.17083780365685
2023-03-21,157.32001,159.39999,156.53999,159.28,73938300,159.28,154.7971442857143,151.0500009047619,152.4122834100738,3.0243973425756185,0.011944155777900534,74.19466574298576
2023-03-22,159.30000,162.14000,157.81000,157.83,75701800,157.83,155.84857285714287,151.495239,152.9282564186382,2.503910193518804,-0.009103465595178273,70.05383580080755
2023-03-23,158.83000,161.55000,157.67999,158.92999,67622100,158.92999,156.75428571428571,151.97238138095238,153.4998500930536,2.263920700505894,0.006969460812266348,65.36963767808322
2023-03-24,158.86000,160.34000,157.85001,160.25,59196500,160.25,157.79142714285715,152.48904852380952,154.14272151276276,1.8829335243730818,0.008305606764337004,63.25350949628404
2023-03-27,159.94000,160.77000,157.87000,158.28,52390300,158.28,158.13856857142858,153.04000042857143,154.53674803535677,1.678227470547011,-0.012293291731669265,63.93987314696448
2023-03-28,157.97000,158.49001,155.98000,157.64999,45992200,157.64999,158.51713857142857,153.5033332857143,154.8332472700847,1.0233583834604278,-0.003980351276219318,60.24867892537017
2023-03-29,159.37000,161.050003,159.35001,160.77,51305700,160.77,158.9985685714286,154.13952376190477,155.3986522919814,1.1894336227376938,0.01979074023410976,71.06784591416243
2023-03-30,161.53000,162.47000,161.27000,162.36,49501700,162.36,159.43856857142856,154.95142852380954,156.06163778798316,1.7489678697922815,0.009889904832991236,79.28989131041205
2023-03-31,162.44000,165,161.91000,164.89999,68749800,164.89999,160.44856714285714,155.85571376190478,156.90338561769906,2.531543765796338,0.015644185760039342,79.7770782784834
2023-04-03,164.27000,166.28999,164.22000,166.17,56976200,166.17,161.4828542857143,156.57666619047617,157.78592032077535,3.198769325112511,0.00770169846583979,79.04186648098124
2023-04-04,166.60001,166.84000,165.11000,165.63,46278300,165.63,162.25142571428572,157.13857095238095,158.53297552832058,3.4865628913417064,-0.00324968405849424,76.87069276697355
2023-04-05,164.74001,165.050003,161.80000,163.75999,51511700,163.75999,163.03428142857143,157.71761761904762,159.0307864303853,3.0317824044062034,-0.011290285576284531,67.55429639716576
2023-04-06,162.42999,164.96001,162,164.66,45390100,164.66,164.03571142857143,158.27904619047618,159.56690200844383,1.9053678410132369,0.0054959089824078156,71.39057326736359
2023-04-10,161.42000,162.029999,160.080002,162.029999,47716900,162.029999,164.21571128571426,158.82380804761902,159.80148267430633,1.5765876246305326,-0.015972312644236597,60.14905446726096
2023-04-11,162.35001,162.36000,160.50999,160.8,47644200,160.8,163.99285414285714,159.4095223333333,159.89657956246762,1.9489113755034224,-0.007591180692409827,53.429596697478914
2023-04-12,161.22000,162.059998,159.78000,160.10001,50133100,160.10001,163.3071427142857,159.86809423809524,159.91595388985166,2.374498972125384,-0.004353171641791165,55.30127701829467
2023-04-13,161.63000,165.80000,161.42000,165.56,68445600,165.56,163.21999985714288,160.4857132857143,160.45348209081817,2.260373463992117,0.03410362060564531,62.86379953768001
2023-04-14,164.59000,166.32001,163.82001,165.21001,49386500,165.21001,163.1600012857143,161.06761804761905,160.90648474883548,2.190227159467211,-0.0021139768059916797,60.00001612902579
2023-04-17,165.089996,165.39000,164.029999,165.23,41516200,165.23,163.3700027142857,161.51428423809526,161.31824810608924,2.323746044653879,0.00012099751098593181,65.20787746170679
2023-04-18,166.10001,167.41000,165.64999,166.47,49923000,166.47,163.62857414285713,162.0604747142857,161.80889114360454,2.578004718409157,0.007504690431519689,68.79798328984796
2023-04-19,165.80000,168.16000,165.53999,167.63,47720200,167.63,164.4285742857143,162.54761804761904,162.36328246326124,2.853436956014373,0.006968222502552912,65.95350321256112
2023-04-20,166.089996,167.87000,165.56000,166.64999,52456400,166.64999,165.2642871428571,162.89856995238097,162.77154032390303,2.4403496792899895,-0.005846268567678781,60.26805182769355
2023-04-21,165.050003,166.45000,164.49001,165.020004,58337300,165.020004,165.96714342857143,163.2409510952381,162.98567972162655,0.9715714487654161,-0.009780894676321372,50.300335545780655
2023-04-24,165,165.60001,163.89000,165.33,41949600,165.33,165.93428628571428,163.54571347619049,163.20894831956687,0.9913236365774154,0.0018785358895034854,47.7917948564804
2023-04-25,165.19000,166.31000,163.73000,163.77,48714100,163.77,165.7285705714286,163.71333252380953,163.26238181294147,1.275386321693443,-0.009435674106332836,45.35927495307882
